,n1_field,n1_energy,n2_field,n2_energy
1562,56.35635635635636,-4.304043995547158e-25,56.35635635635636,-4.80393392599331e-25
1563,56.45645645645646,-4.318991630033495e-25,56.45645645645646,-4.820553687887096e-25
1564,56.55655655655656,-4.333963395581323e-25,56.55655655655656,-4.837199865567047e-25
1565,56.65665665665666,-4.348959280746967e-25,56.65665665665666,-4.85387244457364e-25
1566,56.75675675675676,-4.363979274075471e-25,56.75675675675676,-4.8705714104435945e-25
1567,56.85685685685686,-4.3790233641015325e-25,56.85685685685686,-4.887296748700461e-25
1568,56.95695695695696,-4.394091539352327e-25,56.95695695695696,-4.904048444853687e-25
1569,57.05705705705706,-4.409183788341865e-25,57.05705705705706,-4.920826484405194e-25
1570,57.15715715715716,-4.424300099575691e-25,57.15715715715716,-4.937630852846562e-25
1571,57.25725725725726,-4.439440461549008e-25,57.25725725725726,-4.9544615356571425e-25
1572,57.35735735735736,-4.454604862747613e-25,57.35735735735736,-4.971318518306886e-25
1573,57.45745745745746,-4.46979329164696e-25,57.45745745745746,-4.988201786254458e-25
1574,57.55755755755756,-4.485005736714037e-25,57.55755755755756,-5.005111324948177e-25
1575,57.65765765765766,-4.500242186405492e-25,57.65765765765766,-5.02204711982602e-25
1576,57.75775775775776,-4.5155026291648035e-25,57.75775775775776,-5.0390091563175e-25
1577,57.85785785785786,-4.53078705343075e-25,57.85785785785786,-5.055997419838022e-25
1578,57.95795795795796,-4.546095447631764e-25,57.95795795795796,-5.073011895795471e-25
1579,58.05805805805806,-4.561427800183115e-25,58.05805805805806,-5.090052569587384e-25
1580,58.15815815815815,-4.576784099495369e-25,58.15815815815815,-5.107119426601898e-25
1581,58.25825825825826,-4.592164333965925e-25,58.25825825825826,-5.124212452213982e-25
1582,58.35835835835836,-4.607568491982782e-25,58.35835835835836,-5.141331631791081e-25
1583,58.45845845845846,-4.622996561926411e-25,58.45845845845846,-5.158476950691239e-25
1584,58.55855855855856,-4.638448532166002e-25,58.55855855855856,-5.175648394259332e-25
1585,58.65865865865866,-4.653924391065102e-25,58.65865865865866,-5.192845947834595e-25
1586,58.75875875875876,-4.66942412697409e-25,58.75875875875876,-5.2100695967449765e-25
1587,58.85885885885886,-4.684947728233944e-25,58.85885885885886,-5.227319326306202e-25
1588,58.95895895895896,-4.700495183179998e-25,58.95895895895896,-5.244595121826473e-25
1589,59.05905905905906,-4.716066480133481e-25,59.05905905905906,-5.261896968604587e-25
1590,59.15915915915916,-4.73166160741186e-25,59.15915915915916,-5.279224851929937e-25
1591,59.25925925925926,-4.747280553317555e-25,59.25925925925926,-5.296578757081573e-25
1592,59.35935935935936,-4.762923306149225e-25,59.35935935935936,-5.313958669328199e-25
1593,59.45945945945946,-4.778589854195186e-25,59.45945945945946,-5.331364573930996e-25
1594,59.55955955955956,-4.794280185731526e-25,59.55955955955956,-5.348796456139862e-25
1595,59.65965965965966,-4.809994289028692e-25,59.65965965965966,-5.3662543011981115e-25
1596,59.75975975975976,-4.825732152347729e-25,59.75975975975976,-5.383738094335892e-25
1597,59.85985985985987,-4.841493763940275e-25,59.85985985985987,-5.40124782077677e-25
1598,59.95995995995997,-4.857279112047625e-25,59.95995995995997,-5.418783465735847e-25
1599,60.06006006006006,-4.873088184905431e-25,60.06006006006006,-5.436345014417881e-25
1600,60.16016016016016,-4.888920970738062e-25,60.16016016016016,-5.453932452015406e-25
1601,60.26026026026026,-4.904777457761422e-25,60.26026026026026,-5.471545763720013e-25
1602,60.360360360360374,-4.920657634185772e-25,60.360360360360374,-5.489184934706368e-25
1603,60.460460460460475,-4.936561488207269e-25,60.460460460460475,-5.506849950142553e-25
1604,60.56056056056057,-4.952489008018307e-25,60.56056056056057,-5.524540795191009e-25
1605,60.66066066066067,-4.968440181799054e-25,60.66066066066067,-5.542257455000069e-25
1606,60.76076076076077,-4.984414997724979e-25,60.76076076076077,-5.559999914714306e-25
1607,60.86086086086087,-5.000413443959323e-25,60.86086086086087,-5.577768159466068e-25
1608,60.96096096096097,-5.016435508658746e-25,60.96096096096097,-5.595562174380178e-25
1609,61.06106106106106,-5.032481179972384e-25,61.06106106106106,-5.613381944575819e-25
1610,61.16116116116116,-5.048550446037147e-25,61.16116116116116,-5.6312274551561865e-25
1611,61.26126126126126,-5.064643294987126e-25,61.26126126126126,-5.649098691223534e-25
1612,61.361361361361375,-5.080759714944185e-25,61.361361361361375,-5.666995637867893e-25
1613,61.461461461461475,-5.096899694021726e-25,61.461461461461475,-5.684918280171768e-25
1614,61.56156156156157,-5.113063220327507e-25,61.56156156156157,-5.702866603209203e-25
1615,61.66166166166167,-5.129250281958943e-25,61.66166166166167,-5.720840592046718e-25
1616,61.76176176176177,-5.145460867006864e-25,61.76176176176177,-5.738840231742368e-25
1617,61.86186186186187,-5.161694963550819e-25,61.86186186186187,-5.756865507341985e-25
1618,61.96196196196197,-5.1779525596684735e-25,61.96196196196197,-5.77491640388952e-25
1619,62.06206206206206,-5.194233643421506e-25,62.06206206206206,-5.792992906417637e-25
1620,62.16216216216216,-5.210538202869716e-25,62.16216216216216,-5.811094999950538e-25
1621,62.262262262262276,-5.226866226063498e-25,62.262262262262276,-5.829222669507725e-25
1622,62.362362362362376,-5.243217701042901e-25,62.362362362362376,-5.847375900093649e-25
1623,62.46246246246247,-5.259592615842335e-25,62.46246246246247,-5.865554676713706e-25
1624,62.56256256256257,-5.275990958487743e-25,62.56256256256257,-5.883758984360124e-25
1625,62.66266266266267,-5.292412716997547e-25,62.66266266266267,-5.901988808015727e-25
1626,62.76276276276277,-5.308857879381703e-25,62.76276276276277,-5.9202441326624e-25
1627,62.86286286286287,-5.325326433643588e-25,62.86286286286287,-5.938524943267921e-25
1628,62.96296296296296,-5.341818367777171e-25,62.96296296296296,-5.956831224793485e-25
1629,63.06306306306306,-5.358333669769842e-25,63.06306306306306,-5.975162962195586e-25
1630,63.16316316316316,-5.374872327602405e-25,63.16316316316316,-5.993520140421313e-25
1631,63.263263263263276,-5.391434329245321e-25,63.263263263263276,-6.011902744409293e-25
1632,63.363363363363376,-5.408019662663409e-25,63.363363363363376,-6.030310759093449e-25
1633,63.46346346346347,-5.424628315813965e-25,63.46346346346347,-6.048744169396421e-25
1634,63.56356356356357,-5.441260276644879e-25,63.56356356356357,-6.067202960238966e-25
1635,63.66366366366367,-5.4579155331012235e-25,63.66366366366367,-6.085687116527739e-25
1636,63.76376376376377,-5.474594073114902e-25,63.76376376376377,-6.104196623165629e-25
1637,63.86386386386387,-5.4912958846121765e-25,63.86386386386387,-6.122731465051766e-25
1638,63.96396396396396,-5.508020955515549e-25,63.96396396396396,-6.141291627072113e-25
1639,64.06406406406407,-5.524769273736234e-25,64.06406406406407,-6.159877094108874e-25
1640,64.16416416416416,-5.541540827177926e-25,64.16416416416416,-6.178487851033905e-25
1641,64.26426426426427,-5.558335603740556e-25,64.26426426426427,-6.197123882719066e-25
1642,64.36436436436436,-5.575153591314651e-25,64.36436436436436,-6.215785174021167e-25
1643,64.46446446446447,-5.591994777783216e-25,64.46446446446447,-6.234471709793258e-25
1644,64.56456456456456,-5.608859151022671e-25,64.56456456456456,-6.253183474884628e-25
1645,64.66466466466467,-5.625746698901916e-25,64.66466466466467,-6.271920454134221e-25
1646,64.76476476476476,-5.642657409285146e-25,64.76476476476476,-6.290682632372517e-25
1647,64.86486486486487,-5.659591270025273e-25,64.86486486486487,-6.309469994428117e-25
1648,64.96496496496496,-5.676548268971447e-25,64.96496496496496,-6.328282525119275e-25
1649,65.06506506506507,-5.693528393965295e-25,65.06506506506507,-6.347120209259544e-25
1650,65.16516516516516,-5.710531632841861e-25,65.16516516516516,-6.3659830316558965e-25
1651,65.26526526526527,-5.7275579734277255e-25,65.26526526526527,-6.384870977106838e-25
1652,65.36536536536536,-5.744607403543827e-25,65.36536536536536,-6.403784030405234e-25
1653,65.46546546546547,-5.761679911003579e-25,65.46546546546547,-6.422722176338306e-25
1654,65.56556556556556,-5.778775483615696e-25,65.56556556556556,-6.441685399687635e-25
1655,65.66566566566567,-5.795894109178547e-25,65.66566566566567,-6.460673685225396e-25
1656,65.76576576576576,-5.813035775486737e-25,65.76576576576576,-6.479687017720004e-25
1657,65.86586586586587,-5.830200470327352e-25,65.86586586586587,-6.498725381933291e-25
1658,65.96596596596596,-5.847388181480892e-25,65.96596596596596,-6.5177887626205045e-25
1659,66.06606606606607,-5.864598896723156e-25,66.06606606606607,-6.536877144530312e-25
1660,66.16616616616616,-5.881832603817719e-25,66.16616616616616,-6.555990512405736e-25
1661,66.26626626626627,-5.899089290528154e-25,66.26626626626627,-6.575128850983218e-25
1662,66.36636636636636,-5.916368944605811e-25,66.36636636636636,-6.594292144994498e-25
1663,66.46646646646647,-5.933671553802038e-25,66.46646646646647,-6.61348037916285e-25
1664,66.56656656656656,-5.9509971058568985e-25,66.56656656656656,-6.632693538208728e-25
1665,66.66666666666667,-5.968345588504815e-25,66.66666666666667,-6.651931606845064e-25
1666,66.76676676676676,-5.985716989474568e-25,66.76676676676676,-6.671194569779147e-25
1667,66.86686686686687,-6.003111296490233e-25,66.86686686686687,-6.690482411711682e-25
1668,66.96696696696696,-6.020528497265544e-25,66.96696696696696,-6.709795117337734e-25
1669,67.06706706706707,-6.037968579512353e-25,67.06706706706707,-6.729132671349543e-25
1670,67.16716716716716,-6.055431530934989e-25,67.16716716716716,-6.748495058428068e-25
1671,67.26726726726727,-6.072917339228377e-25,67.26726726726727,-6.767882263254267e-25
1672,67.36736736736736,-6.090425992084622e-25,67.36736736736736,-6.787294270501574e-25
1673,67.46746746746747,-6.107957477191125e-25,67.46746746746747,-6.80673106483496e-25
1674,67.56756756756756,-6.125511782225884e-25,67.56756756756756,-6.826192630920336e-25
1675,67.66766766766767,-6.143088894861255e-25,67.66766766766767,-6.845678953410448e-25
1676,67.76776776776777,-6.160688802765832e-25,67.76776776776777,-6.865190016959922e-25
1677,67.86786786786787,-6.178311493600686e-25,67.86786786786787,-6.884725806212101e-25
1678,67.96796796796797,-6.195956955020305e-25,67.96796796796797,-6.904286305809385e-25
1679,68.06806806806807,-6.213625174675415e-25,68.06806806806807,-6.923871500385713e-25
1680,68.16816816816817,-6.2313161402092205e-25,68.16816816816817,-6.943481374571261e-25
1681,68.26826826826827,-6.249029839258341e-25,68.26826826826827,-6.963115912993384e-25
1682,68.36836836836838,-6.266766259457517e-25,68.36836836836838,-6.982775100269092e-25
1683,68.46846846846847,-6.284525388431144e-25,68.46846846846847,-7.002458921014456e-25
1684,68.56856856856858,-6.302307213801737e-25,68.56856856856858,-7.022167359838023e-25
1685,68.66866866866867,-6.320111723181465e-25,68.66866866866867,-7.041900401347401e-25
1686,68.76876876876878,-6.337938904180619e-25,68.76876876876878,-7.06165803013985e-25
1687,68.86886886886887,-6.355788744403845e-25,68.86886886886887,-7.081440230810754e-25
1688,68.96896896896898,-6.373661231449208e-25,68.96896896896898,-7.101246987950791e-25
1689,69.06906906906907,-6.39155635290819e-25,69.06906906906907,-7.1210782861449985e-25
1690,69.16916916916918,-6.4094740963685105e-25,69.16916916916918,-7.140934109972772e-25
1691,69.26926926926927,-6.427414449411307e-25,69.26926926926927,-7.160814444011626e-25
1692,69.36936936936938,-6.445377399613014e-25,69.36936936936938,-7.18071927283155e-25
1693,69.46946946946947,-6.463362934545367e-25,69.46946946946947,-7.200648581000656e-25
1694,69.56956956956958,-6.481371041772573e-25,69.56956956956958,-7.220602353078589e-25
1695,69.66966966966967,-6.499401708854143e-25,69.66966966966967,-7.240580573623115e-25
1696,69.76976976976978,-6.517454923346763e-25,69.76976976976978,-7.260583227187299e-25
1697,69.86986986986987,-6.535530672796775e-25,69.86986986986987,-7.280610298320442e-25
1698,69.96996996996998,-6.553628944752403e-25,69.96996996996998,-7.300661771565265e-25
1699,70.07007007007007,-6.571749726749646e-25,70.07007007007007,-7.320737631459783e-25
1700,70.17017017017018,-6.58989300632356e-25,70.17017017017018,-7.340837862543897e-25
1701,70.27027027027027,-6.608058771002622e-25,70.27027027027027,-7.360962449343398e-25
1702,70.37037037037038,-6.626247008309664e-25,70.37037037037038,-7.38111137638784e-25
1703,70.47047047047047,-6.644457705765639e-25,70.47047047047047,-7.401284628200194e-25
1704,70.57057057057058,-6.662690850881152e-25,70.57057057057058,-7.421482189295908e-25
1705,70.67067067067067,-6.680946431166814e-25,70.67067067067067,-7.441704044189491e-25
1706,70.77077077077078,-6.699224434124766e-25,70.77077077077078,-7.4619501773945085e-25
1707,70.87087087087087,-6.717524847255273e-25,70.87087087087087,-7.482220573413244e-25
1708,70.97097097097098,-6.735847658050135e-25,70.97097097097098,-7.5025152167489195e-25
1709,71.07107107107107,-6.754192853998329e-25,71.07107107107107,-7.522834091900997e-25
1710,71.17117117117118,-6.772560422586014e-25,71.17117117117118,-7.543177183360474e-25
1711,71.27127127127127,-6.790950351289002e-25,71.27127127127127,-7.563544475620229e-25
1712,71.37137137137138,-6.809362627584986e-25,71.37137137137138,-7.583935953166558e-25
1713,71.47147147147147,-6.827797238942258e-25,71.47147147147147,-7.604351600481055e-25
1714,71.57157157157158,-6.846254172824404e-25,71.57157157157158,-7.624791402042492e-25
1715,71.67167167167167,-6.864733416694073e-25,71.67167167167167,-7.64525534232682e-25
1716,71.77177177177178,-6.883234958005447e-25,71.77177177177178,-7.6657434058052895e-25
1717,71.87187187187187,-6.90175878420989e-25,71.87187187187187,-7.686255576945388e-25
1718,71.97197197197198,-6.920304882755003e-25,71.97197197197198,-7.706791840211782e-25
1719,72.07207207207207,-6.938873241080864e-25,72.07207207207207,-7.727352180065376e-25
1720,72.17217217217218,-6.9574638466256695e-25,72.17217217217218,-7.747936580962374e-25
1721,72.27227227227228,-6.976076686821975e-25,72.27227227227228,-7.7685450273580385e-25
1722,72.37237237237237,-6.994711749098573e-25,72.37237237237237,-7.78917750370199e-25
1723,72.47247247247248,-7.013369020879556e-25,72.47247247247248,-7.809833994441027e-25
1724,72.57257257257258,-7.032048489584312e-25,72.57257257257258,-7.830514484019128e-25
1725,72.67267267267268,-7.050750142628469e-25,72.67267267267268,-7.851218956876509e-25
1726,72.77277277277278,-7.069473967423894e-25,72.77277277277278,-7.871947397449625e-25
1727,72.87287287287288,-7.0882199513749285e-25,72.87287287287288,-7.8926997901730505e-25
1728,72.97297297297298,-7.106988081886857e-25,72.97297297297298,-7.913476119477597e-25
1729,73.07307307307308,-7.125778346355558e-25,73.07307307307308,-7.934276369789376e-25
1730,73.17317317317318,-7.144590732175971e-25,73.17317317317318,-7.955100525534497e-25
1731,73.27327327327328,-7.163425226737392e-25,73.27327327327328,-7.975948571133428e-25
1732,73.37337337337338,-7.182281817426297e-25,73.37337337337338,-7.996820491003817e-25
1733,73.47347347347348,-7.20116049162446e-25,73.47347347347348,-8.017716269562369e-25
1734,73.57357357357358,-7.220061236709891e-25,73.57357357357358,-8.03863589122203e-25
1735,73.67367367367368,-7.238984040054021e-25,73.67367367367368,-8.059579340389162e-25
1736,73.77377377377378,-7.257928889028279e-25,73.77377377377378,-8.080546601472948e-25
1737,73.87387387387388,-7.276895770996569e-25,73.87387387387388,-8.101537658875989e-25
1738,73.97397397397398,-7.295884673321859e-25,73.97397397397398,-8.122552497000885e-25
1739,74.07407407407408,-7.31489558336147e-25,74.07407407407408,-8.143591100243654e-25
1740,74.17417417417418,-7.3339284884699055e-25,74.17417417417418,-8.164653453001254e-25
1741,74.27427427427428,-7.352983375996965e-25,74.27427427427428,-8.185739539665002e-25
1742,74.37437437437438,-7.372060233287746e-25,74.37437437437438,-8.206849344627152e-25
1743,74.47447447447448,-7.391159047684526e-25,74.47447447447448,-8.2279828522752605e-25
1744,74.57457457457458,-7.410279806527701e-25,74.57457457457458,-8.249140046991238e-25
1745,74.67467467467468,-7.429422497150143e-25,74.67467467467468,-8.270320913161699e-25
1746,74.77477477477478,-7.4485871068847265e-25,74.77477477477478,-8.291525435162912e-25
1747,74.87487487487488,-7.4677736230558595e-25,74.87487487487488,-8.31275359737491e-25
1748,74.97497497497498,-7.486982032991713e-25,74.97497497497498,-8.334005384172079e-25
1749,75.07507507507508,-7.506212324010114e-25,75.07507507507508,-8.355280779927869e-25
1750,75.17517517517518,-7.525464483427949e-25,75.17517517517518,-8.376579769011967e-25
1751,75.27527527527528,-7.544738498559282e-25,75.27527527527528,-8.397902335791237e-25
1752,75.37537537537538,-7.564034356712536e-25,75.37537537537538,-8.419248464635368e-25
1753,75.47547547547548,-7.583352045195194e-25,75.47547547547548,-8.44061813990464e-25
1754,75.57557557557558,-7.602691551307213e-25,75.57557557557558,-8.46201134596122e-25
1755,75.67567567567568,-7.622052862352316e-25,75.67567567567568,-8.483428067166327e-25
1756,75.77577577577578,-7.641435965621997e-25,75.77577577577578,-8.504868287873665e-25
1757,75.87587587587588,-7.660840848411513e-25,75.87587587587588,-8.526331992441633e-25
1758,75.97597597597598,-7.680267498008599e-25,75.97597597597598,-8.547819165222051e-25
1759,76.07607607607608,-7.699715901700047e-25,76.07607607607608,-8.569329790565799e-25
1760,76.17617617617618,-7.71918604676889e-25,76.17617617617618,-8.590863852823755e-25
1761,76.27627627627628,-7.738677920493458e-25,76.27627627627628,-8.612421336340214e-25
1762,76.37637637637638,-7.7581915101502e-25,76.37637637637638,-8.634002225462295e-25
1763,76.47647647647648,-7.777726803012743e-25,76.47647647647648,-8.655606504533353e-25
1764,76.57657657657658,-7.7972837863500145e-25,76.57657657657658,-8.677234157893922e-25
1765,76.67667667667668,-7.816862447429059e-25,76.67667667667668,-8.698885169886417e-25
1766,76.77677677677679,-7.836462773513159e-25,76.77677677677679,-8.720559524845732e-25
1767,76.87687687687688,-7.8560847518637195e-25,76.87687687687688,-8.742257207111458e-25
1768,76.97697697697699,-7.87572836973744e-25,76.97697697697699,-8.76397820101661e-25
1769,77.07707707707708,-7.89539361438914e-25,77.07707707707708,-8.785722490893255e-25
1770,77.17717717717719,-7.915080473068939e-25,77.17717717717719,-8.807490061075347e-25
1771,77.27727727727728,-7.934788933028835e-25,77.27727727727728,-8.829280895890255e-25
1772,77.37737737737739,-7.954518981511424e-25,77.37737737737739,-8.851094979668168e-25
1773,77.47747747747748,-7.97427060576118e-25,77.47747747747748,-8.872932296734575e-25
1774,77.57757757757759,-7.994043793015997e-25,77.57757757757759,-8.894792831417785e-25
1775,77.67767767767768,-8.0138385305147075e-25,77.67767767767768,-8.916676568037644e-25
1776,77.77777777777779,-8.033654805490503e-25,77.77777777777779,-8.93858349091964e-25
1777,77.87787787787788,-8.053492605175635e-25,77.87787787787788,-8.960513584383619e-25
1778,77.97797797797799,-8.073351916797651e-25,77.97797797797799,-8.982466832750366e-25
1779,78.07807807807808,-8.093232727585039e-25,78.07807807807808,-9.004443220338787e-25
1780,78.17817817817819,-8.113135024758767e-25,78.17817817817819,-9.026442731464027e-25
1781,78.27827827827828,-8.1330587955398e-25,78.27827827827828,-9.048465350443109e-25
1782,78.37837837837839,-8.153004027146282e-25,78.37837837837839,-9.070511061593058e-25
1783,78.47847847847848,-8.172970706794477e-25,78.47847847847848,-9.092579849226197e-25
1784,78.57857857857859,-8.192958821696888e-25,78.57857857857859,-9.114671697652967e-25
1785,78.67867867867866,-8.212968359063195e-25,78.67867867867866,-9.136786591188513e-25
1786,78.77877877877879,-8.232999306100259e-25,78.77877877877879,-9.158924514141394e-25
1787,78.87887887887888,-8.25305165001682e-25,78.87887887887888,-9.181085450822054e-25
1788,78.97897897897899,-8.273125378011274e-25,78.97897897897899,-9.203269385538113e-25
1789,79.07907907907908,-8.29322047728578e-25,79.07907907907908,-9.22547630259719e-25
1790,79.17917917917919,-8.313336935040613e-25,79.17917917917919,-9.247706186305028e-25
1791,79.27927927927928,-8.33347473846759e-25,79.27927927927928,-9.269959020969245e-25
1792,79.37937937937939,-8.353633874761342e-25,79.37937937937939,-9.29223479089464e-25
1793,79.47947947947948,-8.373814331114626e-25,79.47947947947948,-9.314533480383194e-25
1794,79.57957957957959,-8.39401609471173e-25,79.57957957957959,-9.336855073740645e-25
1795,79.67967967967968,-8.41423915274447e-25,79.67967967967968,-9.35919955526709e-25
1796,79.77977977977979,-8.434483492392432e-25,79.77977977977979,-9.381566909266389e-25
1797,79.87987987987988,-8.454749100838027e-25,79.87987987987988,-9.403957120037699e-25
1798,79.97997997997999,-8.475035965263664e-25,79.97997997997999,-9.426370171883938e-25
1799,80.08008008008008,-8.49534407284517e-25,80.08008008008008,-9.448806049102383e-25
1800,80.18018018018019,-8.515673410756492e-25,80.18018018018019,-9.471264735994071e-25
1801,80.28028028028028,-8.536023966172515e-25,80.28028028028028,-9.49374621685628e-25
1802,80.38038038038039,-8.556395726264364e-25,80.38038038038039,-9.516250475988165e-25
1803,80.48048048048048,-8.576788678201284e-25,80.48048048048048,-9.538777497685122e-25
1804,80.58058058058059,-8.597202809147816e-25,80.58058058058059,-9.56132726624819e-25
1805,80.68068068068068,-8.617638106273205e-25,80.68068068068068,-9.583899765970882e-25
1806,80.78078078078079,-8.63809455673729e-25,80.78078078078079,-9.606494981150476e-25
1807,80.88088088088088,-8.658572147701794e-25,80.88088088088088,-9.629112896083306e-25
1808,80.98098098098099,-8.679070866327495e-25,80.98098098098099,-9.65175349506477e-25
1809,81.08108108108108,-8.699590699769533e-25,81.08108108108108,-9.67441676239026e-25
1810,81.18118118118119,-8.720131635184926e-25,81.18118118118119,-9.697102682353293e-25
1811,81.28128128128128,-8.740693659726931e-25,81.28128128128128,-9.719811239251146e-25
1812,81.38138138138139,-8.761276760547866e-25,81.38138138138139,-9.742542417375451e-25
1813,81.48148148148148,-8.781880924797226e-25,81.48148148148148,-9.765296201023485e-25
1814,81.58158158158159,-8.802506139621686e-25,81.58158158158159,-9.788072574487823e-25
1815,81.68168168168168,-8.8231523921698e-25,81.68168168168168,-9.810871522061978e-25
1816,81.78178178178179,-8.843819669585424e-25,81.78178178178179,-9.833693028040406e-25
1817,81.88188188188188,-8.86450795901241e-25,81.88188188188188,-9.856537076717563e-25
1818,81.98198198198199,-8.88521724759273e-25,81.98198198198199,-9.879403652387903e-25
1819,82.08208208208208,-8.905947522463654e-25,82.08208208208208,-9.902292739344e-25
1820,82.18218218218219,-8.926698770765276e-25,82.18218218218219,-9.92520432188031e-25
1821,82.28228228228228,-8.947470979634865e-25,82.28228228228228,-9.948138384289407e-25
1822,82.38238238238239,-8.968264136205931e-25,82.38238238238239,-9.971094910867627e-25
1823,82.48248248248248,-8.989078227611983e-25,82.48248248248248,-9.994073885907543e-25
1824,82.58258258258259,-9.00991324098653e-25,82.58258258258259,-1.0017075293703612e-24
1825,82.68268268268268,-9.030769163459318e-25,82.68268268268268,-1.0040099118551229e-24
1826,82.78278278278279,-9.051645982158215e-25,82.78278278278279,-1.0063145344743907e-24
1827,82.88288288288288,-9.072543684212968e-25,82.88288288288288,-1.0086213956577984e-24
1828,82.98298298298299,-9.093462256749563e-25,82.98298298298299,-1.0109304938346973e-24
1829,83.08308308308308,-9.114401686890225e-25,83.08308308308308,-1.0132418274346271e-24
1830,83.18318318318319,-9.13536196176188e-25,83.18318318318319,-1.0155553948873154e-24
1831,83.28328328328328,-9.15634306848487e-25,83.28328328328328,-1.0178711946222076e-24
1832,83.38338338338339,-9.17734499418048e-25,83.38338338338339,-1.0201892250691254e-24
1833,83.48348348348348,-9.198367725968114e-25,83.48348348348348,-1.0225094846577024e-24
1834,83.58358358358359,-9.219411250966233e-25,83.58358358358359,-1.0248319718176663e-24
1835,83.68368368368368,-9.24047555629236e-25,83.68368368368368,-1.0271566849786506e-24
1836,83.78378378378379,-9.261560629062138e-25,83.78378378378379,-1.0294836225706651e-24
1837,83.88388388388388,-9.282666456389325e-25,83.88388388388388,-1.0318127830235315e-24
1838,83.98398398398399,-9.303793025389565e-25,83.98398398398399,-1.0341441647671653e-24
1839,84.08408408408408,-9.324940323173796e-25,84.08408408408408,-1.0364777662315765e-24
1840,84.18418418418419,-9.346108336853898e-25,84.18418418418419,-1.0388135858467747e-24
1841,84.28428428428428,-9.36729705353987e-25,84.28428428428428,-1.0411516220429578e-24
1842,84.38438438438439,-9.388506460340773e-25,84.38438438438439,-1.0434918732503235e-24
1843,84.48448448448447,-9.409736544364722e-25,84.48448448448447,-1.0458343378989757e-24
1844,84.58458458458459,-9.430987292718898e-25,84.58458458458459,-1.0481790144193003e-24
1845,84.68468468468468,-9.452258692510476e-25,84.68468468468468,-1.0505259012417772e-24
1846,84.78478478478479,-9.473550730842875e-25,84.78478478478479,-1.0528749967968864e-24
1847,84.88488488488488,-9.494863394823272e-25,84.88488488488488,-1.0552262995150137e-24
1848,84.98498498498499,-9.516196671551321e-25,84.98498498498499,-1.0575798078269212e-24
1849,85.08508508508508,-9.53755054813138e-25,85.08508508508508,-1.059935520163277e-24
1850,85.18518518518519,-9.558925011664984e-25,85.18518518518519,-1.0622934349548431e-24
1851,85.28528528528528,-9.580320049253668e-25,85.28528528528528,-1.0646535506326637e-24
1852,85.38538538538539,-9.601735647996148e-25,85.38538538538539,-1.0670158656275948e-24
1853,85.4854854854855,-9.623171794992077e-25,85.4854854854855,-1.0693803783708688e-24
1854,85.58558558558559,-9.64462847733829e-25,85.58558558558559,-1.0717470872933418e-24
1855,85.6856856856857,-9.66610568213444e-25,85.6856856856857,-1.0741159908266221e-24
1856,85.78578578578579,-9.687603396477364e-25,85.78578578578579,-1.076487087401942e-24
1857,85.8858858858859,-9.709121607461071e-25,85.8858858858859,-1.078860375451004e-24
1858,85.98598598598599,-9.730660302183336e-25,85.98598598598599,-1.0812358534051345e-24
1859,86.0860860860861,-9.752219467739113e-25,86.0860860860861,-1.0836135196960357e-24
1860,86.18618618618619,-9.773799091219592e-25,86.18618618618619,-1.0859933727558804e-24
1861,86.2862862862863,-9.795399159721606e-25,86.2862862862863,-1.088375411016277e-24
1862,86.38638638638639,-9.817019660337289e-25,86.38638638638639,-1.0907596329093042e-24
1863,86.4864864864865,-9.83866058015877e-25,86.4864864864865,-1.0931460368673226e-24
1864,86.58658658658659,-9.860321906276302e-25,86.58658658658659,-1.095534621322505e-24
1865,86.6866866866867,-9.882003625784836e-25,86.6866866866867,-1.097925384707306e-24
1866,86.78678678678679,-9.903705725772744e-25,86.78678678678679,-1.1003183254542744e-24
1867,86.8868868868869,-9.925428193331215e-25,86.8868868868869,-1.1027134419961473e-24
1868,86.98698698698699,-9.947171015549562e-25,86.98698698698699,-1.1051107327657555e-24
1869,87.0870870870871,-9.968934179518974e-25,87.0870870870871,-1.107510196196024e-24
1870,87.18718718718719,-9.990717672325e-25,87.18718718718719,-1.1099118307200659e-24
1871,87.2872872872873,-1.0012521481060714e-24,87.2872872872873,-1.1123156347709941e-24
1872,87.38738738738739,-1.0034345592811663e-24,87.38738738738739,-1.114721606782298e-24
1873,87.4874874874875,-1.0056189994666217e-24,87.4874874874875,-1.1171297451876547e-24
1874,87.58758758758759,-1.0078054673712748e-24,87.58758758758759,-1.1195400484206475e-24
1875,87.6876876876877,-1.0099939617039624e-24,87.6876876876877,-1.1219525149149538e-24
1876,87.78778778778779,-1.0121844811731454e-24,87.78778778778779,-1.124367143104627e-24
1877,87.8878878878879,-1.0143770244876609e-24,87.8878878878879,-1.1267839314239085e-24
1878,87.98798798798799,-1.0165715903561577e-24,87.98798798798799,-1.12920287830704e-24
1879,88.0880880880881,-1.0187681774873788e-24,88.0880880880881,-1.131623982188451e-24
1880,88.18818818818819,-1.020966784589691e-24,88.18818818818819,-1.1340472415026651e-24
1881,88.28828828828829,-1.0231674103718374e-24,88.28828828828829,-1.1364726546847703e-24
1882,88.38838838838839,-1.0253700535425608e-24,88.38838838838839,-1.1389002201693842e-24
1883,88.4884884884885,-1.0275747128103221e-24,88.4884884884885,-1.1413299363918769e-24
